1e-10           0.229900835847  0.999999838649  -1.00000012323  0.5             1.43446208427   0.0749915226768 0.106054865225  0.00229900835847 
0.00207252486492 0.410088828398  1.00144198237   -1.0000231721   0.500002820895  2.06404909845   0.084999497587  0.120207852852  0.00410088828398 
0.00346827059323 0.630469533906  1.00336662081   -1.00004162374  0.500007346747  2.6546908934    0.094460747431  0.133587321436  0.00630469533906 
0.00453750688634 0.890851100904  1.00574772588   -1.00005794145  0.500013308098  3.22632668418   0.103640407748  0.146568198502  0.00890851100903 
0.00540973015943 1.1912628964    1.00858274744   -1.00007301769  0.500020596273  3.78769142258   0.11264187915   0.159296678447  0.011912628964  
0.00614780812776 1.5317234975    1.01186484364   -1.00008726757  0.500029141124  4.34323957093   0.121507598684  0.171832739471  0.015317234975  
0.00678852674007 1.9128866117    1.01559133594   -1.000100937    0.500038903431  4.89643060468   0.130268331285  0.184219850244  0.019128866117  
0.00735431631823 2.33520010849   1.01975653868   -1.00011416096  0.500049839141  5.44920615883   0.138932580006  0.196469998772  0.0233520010849 
0.00786081536142 2.7996792072    1.02435910418   -1.00012703751  0.500061919674  6.00353618285   0.147510928187  0.208598113502  0.027996792072  
0.00831889293814 3.30737516364   1.02939704597   -1.0001396282   0.500075113701  6.56085850076   0.1560065499    0.220608646657  0.0330737516364 
0.00873642165892 3.8593244764    1.03486718032   -1.00015197118  0.500089385311  7.12222258562   0.164417622888  0.23249898783   0.038593244764  
0.00911973801786 4.45719743476   1.0407713981    -1.00016410326  0.500104713098  7.6890092296    0.172748400322  0.244278163117  0.0445719743476 
0.00947337745206 5.10218430686   1.04710592993   -1.00017603856  0.500121057572  8.26187272221   0.180993161156  0.255943984248  0.0510218430686 
0.00980138417809 5.79637483066   1.05387463784   -1.00018780077  0.500138401534  8.84206275284   0.189156137454  0.267494703161  0.0579637483066 
0.0101066668331 6.54121742505   1.06107426154   -1.00019939489  0.500156706602  9.43008210271   0.197231829863  0.278922489612  0.0654121742505 
0.0103917727306 7.33852196613   1.06870411986   -1.00021082877  0.500175942682  10.0266030149   0.205218663195  0.29022506375   0.0733852196612 
