0.0             1135.47512588   0.0             0.0             0.5             6.38144701899   72.1978313746   0.132088862305  0.00745991558745 1584.89319246   0.0158489319246 
6.103515625e-05 1135.47311888   0.0             0.0             0.500000031762  6.38144701899   72.1978313746   0.132088862305  0.00784298367831 1584.89319246   0.0158489319246 
0.0001220703125 1261.14017937   0.0             0.0             0.500000072312  6.85352808448   77.5388189374   0.140829609746  0.00853152469782 1584.89319246   0.0158489319246 
0.00018310546875 1399.0760827    0.0             0.0             0.500000122145  7.34172833078   83.0621742132   0.151123233856  0.00939963702711 1584.89319246   0.0158489319246 
0.000244140625  1555.20901069   0.0             0.0             0.500000195997  7.86323613833   88.9623615277   0.162790857238  0.0105527311391 1584.89319246   0.0158489319246 
0.00030517578125 1731.45231767   0.0             0.0             0.500000317138  8.41915296225   95.2518424232   0.174043029339  0.0121224968323 1584.89319246   0.0158489319246 
0.0003662109375 1929.16306973   0.0             0.0             0.500000516562  9.00984287604   101.934735921   0.180871646213  0.0141921994955 1584.89319246   0.0158489319246 
0.00042724609375 2149.76281517   0.0             0.0             0.500000820547  9.63465217072   109.003646149   0.179175521115  0.0166114654579 1584.89319246   0.0158489319246 
0.00048828125   2397.17825953   0.0             0.0             0.500001232066  10.2947633003   116.471951046   0.170211184298  0.019015535977  1584.89319246   0.0158489319246 
0.00054931640625 2676.85621861   0.0             0.0             0.500001730085  10.9946652336   124.390437496   0.160164650341  0.0212109404603 1584.89319246   0.0158489319246 
0.0006103515625 2993.21323258   0.0             0.0             0.500002290217  11.7395391592   132.817723959   0.153506823221  0.0233112138345 1584.89319246   0.0158489319246 
0.00067138671875 3350.41056726   0.0             0.0             0.500002900712  12.533522061    141.800615064   0.151049548106  0.0255169872326 1584.89319246   0.0158489319246 
0.000728835444109 3753.49179477   0.0             0.0             0.500003523052  13.3801378851   151.378979709   0.151979079799  0.0278957868753 1584.89319246   0.0158489319246 
0.000782686513124 4181.04053203   0.0             0.0             0.500004156718  14.2298938068   160.992870502   0.155094277561  0.0304345282147 1584.89319246   0.0158489319246 
0.00083336781821 4630.6602299    0.0             0.0             0.500004807432  15.0778561562   170.586469341   0.159459897962  0.0331408588729 1584.89319246   0.0158489319246 
0.000881211615728 5102.57924692   0.0             0.0             0.500005479804  15.9246264558   180.166581676   0.164549817777  0.0360145099133 1584.89319246   0.0158489319246 
0.000926525098514 5596.73530198   0.0             0.0             0.500006177776  16.7702686307   189.733930738   0.170061215039  0.0390517240333 1584.89319246   0.0158489319246 
0.000969565482128 6113.38076577   0.0             0.0             0.500006904323  17.6153858787   199.295340928   0.175814119445  0.042249430639  1584.89319246   0.0158489319246 
0.00101052285255 6652.7710206    0.0             0.0             0.500007661134  18.4605140399   208.856874589   0.18169180245   0.0456040892143 1584.89319246   0.0158489319246 
0.00104959193742 7214.78836903   0.0             0.0             0.500008449895  19.3055754289   218.417652808   0.187636862723  0.0491131288555 1584.89319246   0.0158489319246 
0.00108694136673 7799.75677889   0.0             0.0             0.500009271874  20.1511453026   227.984183875   0.193589719602  0.0527761494375 1584.89319246   0.0158489319246 
0.00112268808591 8408.03787107   0.0             0.0             0.500010127298  20.9977774587   237.562733294   0.199463776937  0.0565919776192 1584.89319246   0.0158489319246 
0.00115696353017 9039.49758838   0.0             0.0             0.500011016794  21.8453085472   247.151452973   0.205200221256  0.0605599527865 1584.89319246   0.0158489319246 
0.00118988447031 9694.52001384   0.0             0.0             0.500011940819  22.6942685591   256.756339075   0.21074566713   0.0646816432198 1584.89319246   0.0158489319246 
0.00122153022988 10373.5431661   0.0             0.0             0.500012898937  23.5451949252   266.383471935   0.216045952556  0.0689577056754 1584.89319246   0.0158489319246 
0.00125199139826 11076.5050338   0.0             0.0             0.500013891147  24.3979756608   276.031584592   0.221041846127  0.0733890168444 1584.89319246   0.0158489319246 
0.00128135294137 11803.7913253   0.0             0.0             0.500014917466  25.2530432096   285.705569585   0.225711288115  0.0779787529052 1584.89319246   0.0158489319246 
0.00130972553222 12552.222192    0.0             0.0             0.500015969841  26.0905186766   295.180522895   0.197283700492  0.0815317794261 1584.89319246   0.0158489319246 
0.00133712331954 13329.9433446   0.0             0.0             0.50001705061   26.9499121017   304.903449592   0.199327554288  0.0865331119045 1584.89319246   0.0158489319246 
0.00136361142853 14132.5061891   0.0             0.0             0.500018172879  27.8114936893   314.651132522   0.201222794478  0.0917006243808 1584.89319246   0.0158489319246 
0.00138924160308 14961.0567395   0.0             0.0             0.50001933669   28.6763681876   324.436070484   0.203231216811  0.0970426328937 1584.89319246   0.0158489319246 
0.00141405107029 15815.9959403   0.0             0.0             0.50002054158   29.5447749128   334.260971032   0.205283279161  0.102563736297  1584.89319246   0.0158489319246 
0.00143809031516 16697.3872039   0.0             0.0             0.500021787929  30.4166045034   344.124596881   0.207421518491  0.108269014724  1584.89319246   0.0158489319246 
0.0014614054411 17605.8847833   0.0             0.0             0.500023076185  31.2923177067   354.032160791   0.209754111309  0.114165736244  1584.89319246   0.0158489319246 
0.00148401959389 18542.180194    0.0             0.0             0.50002440575   32.1723578722   363.988678691   0.212316646311  0.120259286804  1584.89319246   0.0158489319246 
0.00150597067221 19506.174992    0.0             0.0             0.500025777014  33.0564147751   373.990640787   0.215044595206  0.126555044668  1584.89319246   0.0158489319246 
0.00152729595918 20498.465637    0.0             0.0             0.500027190602  33.9448178159   384.04177382    0.21795091477   0.133061766903  1584.89319246   0.0158489319246 
0.00154802486232 21507.894941    0.0             0.0             0.500028623617  34.8416986983   394.188822682   0.202767023165  0.138908519167  1584.89319246   0.0158489319246 
0.00156817350911 22557.8833488   0.0             0.0             0.500030072338  35.7415169258   404.36910381    0.204270102683  0.145634609915  1584.89319246   0.0158489319246 
0.00158777243051 23638.369221    0.0             0.0             0.500031555768  36.6467345633   414.610472289   0.205778845063  0.152550754619  1584.89319246   0.0158489319246 
0.00160685028225 24749.2893902   0.0             0.0             0.500033073711  37.5571943785   424.911149238   0.207261008903  0.159658466595  1584.89319246   0.0158489319246 
0.00162542140038 25891.4769516   0.0             0.0             0.500034624944  38.4732838848   435.275518872   0.208715353754  0.166959907071  1584.89319246   0.0158489319246 
0.00164350553724 27064.9940788   0.0             0.0             0.500036208718  39.3947651745   445.70088957    0.210139708444  0.174455734069  1584.89319246   0.0158489319246 
0.00166112698897 28270.2683322   0.0             0.0             0.500037824783  40.3216967183   456.187922855   0.211532492064  0.182148858598  1584.89319246   0.0158489319246 
0.001678308391  29508.1211796   0.0             0.0             0.500039472894  41.2544217975   466.740502511   0.212892655826  0.190043389802  1584.89319246   0.0158489319246 
0.00169506064205 30779.4067124   0.0             0.0             0.500041151777  42.1932720542   477.36238064    0.214219178567  0.198140986642  1584.89319246   0.0158489319246 
0.0017113980624 32084.1903918   0.0             0.0             0.500042860508  43.1379934665   488.050683311   0.215510254044  0.206441431829  1584.89319246   0.0158489319246 
0.00172734024185 33422.8037561   0.0             0.0             0.500044598779  44.0885389161   498.804877443   0.216814753314  0.214946715821  1584.89319246   0.0158489319246 
0.00174290551358 34796.0747713   0.0             0.0             0.500046366275  45.0452019772   509.628284448   0.218112364515  0.223660302701  1584.89319246   0.0158489319246 
0.00175810837983 36204.8497155   0.0             0.0             0.500048162361  46.0082627093   520.524072838   0.219376991415  0.232584820249  1584.89319246   0.0158489319246 
0.00177295319045 37649.7476923   0.0             0.0             0.500049985225  46.9778208445   531.493370952   0.220607848457  0.241719113874  1584.89319246   0.0158489319246 
0.00178745609664 39130.413044    0.0             0.0             0.500051834484  47.9533490513   542.530212717   0.221803401486  0.251062363168  1584.89319246   0.0158489319246 
0.00180163226671 40647.6526458   0.0             0.0             0.500053709735  48.9350916863   553.637362709   0.222963141425  0.260617348896  1584.89319246   0.0158489319246 
0.00181549596662 42202.2718001   0.0             0.0             0.500055610572  49.9232732434   564.817360791   0.224170183485  0.270386813068  1584.89319246   0.0158489319246 
0.00182905748349 43795.0938542   0.0             0.0             0.500057536131  50.9181081555   576.072632991   0.225376329179  0.280372362526  1584.89319246   0.0158489319246 
0.00184231992927 45426.5792367   0.0             0.0             0.500059484538  51.9195676087   587.402853318   0.226553050252  0.290571771046  1584.89319246   0.0158489319246 
0.00185529609816 47096.2810047   0.0             0.0             0.500061455325  52.9271004903   598.801786644   0.227699184349  0.300983652951  1584.89319246   0.0158489319246 
0.00186799805486 48804.9471      0.0             0.0             0.500063448012  53.9408823059   610.271418587   0.228853759053  0.311610335992  1584.89319246   0.0158489319246 
0.00188043719067 50553.3146101   0.0             0.0             0.500065462116  54.9610690032   621.813513495   0.23009103937   0.322454133711  1584.89319246   0.0158489319246 
0.00189261611529 52329.0751522   0.0             0.0             0.500067508888  56.0122223699   633.705956273   0.317105017253  0.334702690787  1584.89319246   0.0158489319246 
0.00190454613421 54156.6367189   0.0             0.0             0.500069590018  57.045299337    645.393887936   0.321915356734  0.346227019469  1584.89319246   0.0158489319246 
0.00191623352971 56024.6782109   0.0             0.0             0.500071693949  58.0844819656   657.150897274   0.326805585506  0.358000664301  1584.89319246   0.0158489319246 
0.00192768813632 57933.2840351   0.0             0.0             0.500073820596  59.1295029751   668.97396035    0.331792093441  0.370025990014  1584.89319246   0.0158489319246 
0.00193891926844 59883.0631411   0.0             0.0             0.500075969973  60.18044814     680.864047594   0.336875377498  0.382307090874  1584.89319246   0.0158489319246 
0.00194993575665 61874.6081495   0.0             0.0             0.500078142115  61.2373880442   692.821957572   0.342055159451  0.394847905457  1584.89319246   0.0158489319246 
