0.0             NaN             NaN             0.3588320921    0.5             3.19757172448   0.00197466229322 0.0             0.00359042121184 
1.52587890625e-05 NaN             NaN             0.358831838045  0.500000000295  3.1977176244    0.00196823433028 0.0             0.00361306426162 
3.0517578125e-05 NaN             NaN             0.363556236121  0.500000001023  3.21846008851   0.00198776898264 0.0             0.00364132897341 
4.57763671875e-05 NaN             NaN             0.368334609136  0.500000002228  3.24814484002   0.00199347592545 0.0             0.00369060802293 
6.103515625e-05 NaN             NaN             0.373188457933  0.500000003848  3.27418539404   0.0020046716984 0.0             0.00373151369706 
7.62939453125e-05 NaN             NaN             0.378115689288  0.500000005864  3.30643383433   0.00200822182504 0.0             0.00378730926428 
9.1552734375e-05 NaN             NaN             0.383118857126  0.500000008234  3.33679072597   0.00201513934129 0.0             0.00383892614601 
0.000106811523438 NaN             NaN             0.388198627604  0.500000011057  3.36346334966   0.00202660973371 0.0             0.00388185423967 
0.0001220703125 NaN             NaN             0.39335510318   0.500000014305  3.39646293077   0.00203025456009 0.0             0.00394019053259 
0.000137329101562 NaN             NaN             0.398591909211  0.500000017989  3.42393916743   0.00204173486724 0.0             0.00398545496791 
0.000152587890625 NaN             NaN             0.403907224012  0.500000022112  3.45760728192   0.00204531325177 0.0             0.00404594043865 
0.000167846679688 NaN             NaN             0.409305245623  0.500000026688  3.48554352985   0.00205699325096 0.0             0.00409272347466 
0.00018310546875 NaN             NaN             0.414784110791  0.500000031726  3.51973843829   0.00206062664874 0.0             0.00415504712419 
0.000198364257812 NaN             NaN             0.420348221039  0.500000037237  3.54811322503   0.00207252603639 0.0             0.00420332091448 
0.000213623046875 NaN             NaN             0.425995627856  0.500000043231  3.58283428454   0.00207622566421 0.0             0.00426752160788 
0.000228881835938 NaN             NaN             0.431730902402  0.500000049721  3.61165331489   0.00208835000128 0.0             0.00431733415565 
0.000244140625  NaN             NaN             0.437552003274  0.500000056716  3.64690603846   0.00209211737078 0.0             0.00438345908617 
0.000259399414062 NaN             NaN             0.443463678061  0.50000006423   3.67617532495   0.00210447204068 0.0             0.00443485686154 
0.000274658203125 NaN             NaN             0.449463788545  0.500000072273  3.71196304541   0.00210830548999 0.0             0.00450294520036 
0.000289916992188 NaN             NaN             0.45555726584   0.500000080858  3.74168885806   0.00212089388392 0.0             0.00455598200625 
0.00030517578125 NaN             NaN             0.461741871533  0.500000089995  3.77802703973   0.00212480383431 0.0             0.00462612106744 
0.000320434570312 NaN             NaN             0.468022720594  0.5000000997    3.80821739353   0.00213763181467 0.0             0.00468084542838 
0.000335693359375 NaN             NaN             0.474397472414  0.500000109982  3.8451127431    0.00214160914794 0.0             0.00475309165977 
0.000350952148438 NaN             NaN             0.48087163042   0.500000120856  3.87577751648   0.0021547293128 0.0             0.00480957308362 
0.0003662109375 NaN             NaN             0.48744236269   0.500000132333  3.91323525877   0.00215878200112 0.0             0.00488398417755 
0.000381469726562 NaN             NaN             0.494115363546  0.500000144429  3.94437308296   0.00217211350706 0.0             0.00494223010697 
0.000396728515625 NaN             NaN             0.500888086095  0.500000157154  3.98240433708   0.00217624301809 0.0             0.00501888191402 
0.000411987304688 NaN             NaN             0.507766240756  0.500000170525  4.0140275532    0.0021898311291 0.0             0.00507897617129 
0.00042724609375 NaN             NaN             0.514747163116  0.500000184553  4.05263759348   0.00219403278565 0.0             0.00515792162548 
0.000442504882812 NaN             NaN             0.521836777514  0.500000199254  4.08475109194   0.00220788148133 0.0             0.00521991403533 
0.000457763671875 NaN             NaN             0.529032305038  0.50000021464   4.12395108674   0.00221217109805 0.0             0.00530122441887 
0.000473022460938 NaN             NaN             0.536339888111  0.500000230729  4.15656749029   0.00222628761833 0.0             0.00536519660841 
0.00048828125   NaN             NaN             0.543756628349  0.500000247533  4.19636796702   0.00223065691729 0.0             0.00544895350629 
0.000503540039062 NaN             NaN             0.551288887965  0.500000265069  4.22949249402   0.00224504756495 0.0             0.00551495300462 
0.000518798828125 NaN             NaN             0.558935349716  0.500000283465  4.26528347959   0.00225526543504 0.0             0.00558844245064 
0.000534057617188 NaN             NaN             0.566697674769  0.500000302536  4.30686033274   0.00225922076865 0.0             0.00567843837013 
0.00054931640625 NaN             NaN             0.574580429126  0.500000322365  4.34091934506   0.00227394069913 0.0             0.00574804887606 
0.000564575195312 NaN             NaN             0.582582399008  0.500000343107  4.37760053904   0.00228440646853 0.0             0.0058251457992 
0.000579833984375 NaN             NaN             0.59070556957   0.500000364562  4.42015491207   0.00228846153892 0.0             0.00591927558295 
0.000595092773438 NaN             NaN             0.598954805583  0.500000386823  4.45501643086   0.00230361348771 0.0             0.0059922240118 
0.0006103515625 NaN             NaN             0.607328812374  0.500000410055  4.49255254615   0.00231438532858 0.0             0.00607293747093 
0.000625610351562 NaN             NaN             0.615829675683  0.500000434044  4.53608679556   0.00231855730557 0.0             0.00617133156215 
0.000640869140625 NaN             NaN             0.624462530243  0.500000458889  4.57176625117   0.0023341581297 0.0             0.00624776521847 
0.000656127929688 NaN             NaN             0.63322599044   0.500000484766  4.61017629983   0.00234524773541 0.0             0.00633226117159 
0.00067138671875 NaN             NaN             0.64212224245   0.500000511447  4.65471333231   0.00234954096266 0.0             0.00643511541341 
0.000686645507812 NaN             NaN             0.651156702237  0.500000539035  4.6912303632    0.00236560580947 0.0             0.00651519956876 
0.000701904296875 NaN             NaN             0.660327890018  0.50000056772   4.7305353494    0.00237702431621 0.0             0.00660365605567 
0.000717163085938 NaN             NaN             0.6696403393    0.500000597418  4.77091835431   0.00238809096405 0.0             0.00669580830486 
0.000732421875  NaN             NaN             0.679093213724  0.500000627958  4.81711929301   0.00239234760888 0.0             0.00680581331458 
0.000747680664062 NaN             NaN             0.688692833028  0.500000659471  4.85483940538   0.00240902990271 0.0             0.00689120549595 
0.000762939453125 NaN             NaN             0.698437700964  0.500000692169  4.89539162523   0.00242088496764 0.0             0.00698529641718 
0.000778198242188 NaN             NaN             0.708332760197  0.500000725963  4.93703539187   0.002432380575  0.0             0.00708322837188 
0.00079345703125 NaN             NaN             0.718379602742  0.500000760847  4.97925513487   0.00244381004861 0.0             0.00718345321685 
0.000808715820312 NaN             NaN             0.728577673012  0.500000796641  5.02760490584   0.00244833505822 0.0             0.00730307585   
0.000823974609375 NaN             NaN             0.738934196976  0.500000833499  5.06666943247   0.00246563392992 0.0             0.00739486030668 
0.000839233398438 NaN             NaN             0.749447481197  0.500000871671  5.1087578392    0.00247815617732 0.0             0.00749626493224 
0.0008544921875 NaN             NaN             0.760120365964  0.500000910851  5.15780827044   0.00248311812926 0.0             0.00761997547495 
0.000869750976562 NaN             NaN             0.770959581256  0.500000951172  5.19772289922   0.00250100903381 0.0             0.00771593174632 
0.000885009765625 NaN             NaN             0.781962526396  0.500000992873  5.24114618863   0.0025140910367 0.0             0.00782311238381 
0.000900268554688 NaN             NaN             0.793133425187  0.500001035639  5.29101748609   0.00251887001738 0.0             0.00795152354634 
0.00091552734375 NaN             NaN             0.804478424122  0.500001079628  5.33181432941   0.00253731966946 0.0             0.00805186747498 
0.000930786132812 NaN             NaN             0.815995453784  0.500001125081  5.37624869534   0.00255095413646 0.0             0.00816407654915 
0.000946044921875 NaN             NaN             0.827688013347  0.500001171663  5.4272735551    0.00255587173691 0.0             0.00829833095321 
0.000961303710938 NaN             NaN             0.839562994432  0.500001219538  5.46902947842   0.00257487207365 0.0             0.00840345233246 
0.0009765625    NaN             NaN             0.851618223233  0.500001268965  5.5145193693    0.00258895691366 0.0             0.00852098409338 
0.000991821289062 NaN             NaN             0.863857373295  0.500001319585  5.56673839041   0.00259401030642 0.0             0.00866139563285 
0.00100708007812 NaN             NaN             0.876287239134  0.500001371556  5.60985479984   0.00261380981195 0.0             0.00877270094015 
0.00102233886719 NaN             NaN             0.888906482745  0.500001425165  5.65616782995   0.00262796071615 0.0             0.00889500795354 
0.00103759765625 NaN             NaN             0.901721342036  0.500001480288  5.70370398469   0.00264158710494 0.0             0.00902209525769 
0.00105285644531 NaN             NaN             0.914730741673  0.500001536669  5.75775660909   0.00264668499051 0.0             0.00917183889255 
0.00106811523438 NaN             NaN             0.92794320207   0.500001594496  5.80229060548   0.00266733769887 0.0             0.00929046112623 
0.00108337402344 NaN             NaN             0.941356917797  0.500001654087  5.85008398524   0.00268205224422 0.0             0.00942056724602 
0.0010986328125 NaN             NaN             0.954978920595  0.50000171531   5.89912640908   0.00269624469122 0.0             0.00955568472241 
0.00111389160156 NaN             NaN             0.968808101875  0.500001777885  5.95486720593   0.00270153977845 0.0             0.00971462410402 
0.00112915039062 NaN             NaN             0.982853361207  0.500001842016  6.00082897769   0.00272302976752 0.0             0.00984089190468 
0.00114440917969 NaN             NaN             0.997113201712  0.500001908048  6.0501420417    0.00273835191864 0.0             0.0099792552659 
0.00115966796875 NaN             NaN             1.01159492578   0.500001975838  6.10074725347   0.00275314335156 0.0             0.0101229421503 
0.00117492675781 NaN             NaN             1.02630083624   0.500002045369  6.1520310755    0.00276784126124 0.0             0.0102698457485 
0.00119018554688 NaN             NaN             1.04123058684   0.500002116362  6.21006745119   0.00277332181921 0.0             0.0104414882484 
0.00120544433594 NaN             NaN             1.05639439294   0.500002189056  6.25791315895   0.00279599781076 0.0             0.0105781358774 
0.001220703125  NaN             NaN             1.0717902255    0.500002263834  6.30921153489   0.00281210367325 0.0             0.010727622277  
0.00123596191406 NaN             NaN             1.08742632302   0.500002340538  6.36184302542   0.00282765780938 0.0             0.0108827706852 
0.00125122070312 NaN             NaN             1.1033052157    0.50000241915   6.41518288486   0.00284313087037 0.0             0.0110413986581 
0.00126647949219 NaN             NaN             1.11942659219   0.500002499361  6.47551985036   0.00284888734736 0.0             0.0112264200605 
0.00128173828125 NaN             NaN             1.13580149298   0.500002581433  6.52531690311   0.00287278071556 0.0             0.0113742369044 
0.00129699707031 NaN             NaN             1.15242781722   0.50000266579   6.57868675379   0.0028897292944 0.0             0.0115357460007 
0.00131225585938 NaN             NaN             1.16931445684   0.500002752255  6.63344115736   0.00290610296296 0.0             0.0117033278246 
0.00132751464844 NaN             NaN             1.18646425609   0.500002840809  6.68893506506   0.00292239426216 0.0             0.011874663739  
0.0013427734375 NaN             NaN             1.20388102865   0.500002931471  6.74496613549   0.00293877902531 0.0             0.0120490262466 
0.00135803222656 NaN             NaN             1.22156484664   0.500003023906  6.80824054791   0.00294486873336 0.0             0.0122517019724 
0.00137329101562 NaN             NaN             1.23952789415   0.50000311841   6.86051072668   0.00297030957278 0.0             0.0124142073462 
0.00138854980469 NaN             NaN             1.25776804795   0.500003215462  6.91650028798   0.00298832695278 0.0             0.0125914996968 
0.00140380859375 NaN             NaN             1.27629515494   0.500003314864  6.97393778028   0.00300574983243 0.0             0.0127753921476 
0.00141906738281 NaN             NaN             1.29511238851   0.500003416592  7.03215492513   0.00302308779417 0.0             0.0129634047129 
0.00143432617188 NaN             NaN             1.31422403742   0.500003520667  7.09094004457   0.00304051798566 0.0             0.0131547472608 
0.00144958496094 NaN             NaN             1.33363447247   0.500003627125  7.15023088531   0.0030581187007 0.0             0.0133492078148 
0.00146484375   NaN             NaN             1.35334927745   0.500003736005  7.21001065512   0.00307588731875 0.0             0.0135467544429 
0.00148010253906 NaN             NaN             1.37337315784   0.500003847351  7.2702780315    0.00309383803991 0.0             0.0137474123716 
0.00149536132812 NaN             NaN             1.3937112658    0.500003961207  7.33103580303   0.00311197417978 0.0             0.0139512250952 
0.00151062011719 NaN             NaN             1.41436886799   0.500004077617  7.39228818773   0.00313029969245 0.0             0.0141582416227 
0.00152587890625 NaN             NaN             1.43535129529   0.500004196628  7.45403998773   0.0031488135762 0.0             0.0143685163152 
0.00154113769531 NaN             NaN             1.45666401735   0.500004318286  7.51629622439   0.00316751898948 0.0             0.0145821030446 
0.00155639648438 NaN             NaN             1.47831259718   0.500004442638  7.57906198537   0.00318641726242 0.0             0.0147990573612 
0.00157165527344 NaN             NaN             1.500302706     0.500004569732  7.64234245752   0.00320550982166 0.0             0.0150194359772 
0.0015869140625 NaN             NaN             1.52264012557   0.500004699617  7.70614294848   0.00322479843449 0.0             0.0152432969316 
0.00160217285156 NaN             NaN             1.54533075038   0.500004832344  7.77046881114   0.00324428383461 0.0             0.0154706990749 
0.00161743164062 NaN             NaN             1.5683805804    0.500004967961  7.83532842744   0.00326396688157 0.0             0.0157017145184 
0.00163269042969 NaN             NaN             1.59179615433   0.500005106521  7.90071935657   0.00328377069989 0.0             0.0159363711993 
0.00164794921875 NaN             NaN             1.61558294908   0.500005248077  7.9666515603    0.00330386188893 0.0             0.0161747497524 
0.00166320800781 NaN             NaN             1.63974771939   0.500005392681  8.03313367643   0.00332413954063 0.0             0.0164169271179 
0.00167846679688 NaN             NaN             1.66429696421   0.500005540387  8.10016875605   0.00334461524091 0.0             0.0166629546377 
0.00169372558594 NaN             NaN             1.68923731393   0.500005691251  8.16776374807   0.00336529368331 0.0             0.0169129051793 
0.001708984375  NaN             NaN             1.71457553588   0.500005845329  8.23592441054   0.00338617346278 0.0             0.017166844872  
